File,Thyrocytes_Count,Clusters_Count,Cluster_Group
LS-270.jpg,112,1,low
LS-021.jpeg,148,8,medium
LS-536.jpg,208,5,medium
LS-016.jpeg,157,1,low
LS-031.jpeg,80,1,low
LS-627.jpg,55,3,low
LS-209.jpeg,18,1,low
LS-230.jpg,16,2,low
LS-291.jpg,53,1,low
LS-459.jpg,124,1,low
LS-201.jpg,30,2,low
LS-618.jpg,45,1,low
LS-078.jpeg,28,1,low
LS-465.jpg,21,1,low
LS-067.jpeg,58,1,low
LS-188.jpg,51,3,low
LS-160.jpg,14,1,low
LS-318.jpg,7,1,low
LS-152.jpg,145,8,medium
LS-246.jpg,38,1,low
LS-099.jpg,51,1,low
LS-279.jpg,215,3,low
LS-274.jpg,219,6,medium
LS-350.jpg,158,4,low
LS-245.jpg,491,6,medium
LS-147.jpg,287,1,low
LS-186.jpg,22,1,low
LS-322.jpg,9,1,low
LS-411.jpg,29,1,low
LS-376.jpg,362,1,low
LS-075.jpeg,131,3,low
LS-097.jpg,22,1,low
LS-129.jpg,28,2,low
LS-197.jpg,202,1,low
LS-249.jpg,167,6,medium
LS-342.jpg,27,2,low
LS-419.jpg,161,7,medium
LS-598.jpg,157,1,low
LS-434.jpg,1260,9,medium
LS-208.jpeg,86,2,low
LS-233.jpg,16,1,low
LS-234.jpg,44,3,low
LS-499.jpg,54,1,low
LS-469.jpg,303,9,medium
LS-198.jpg,26,2,low
LS-024.jpg,21,1,low
LS-389.jpg,88,3,low
LS-174.jpg,11,1,low
LS-150.jpg,98,1,low
LS-276.jpg,57,1,low
LS-642.jpg,98,3,low
LS-068.jpg,51,2,low
LS-228.jpeg,20,1,low
LS-460.jpg,78,1,low
LS-237.jpg,102,3,low
LS-365.jpg,231,14,high
LS-346.jpg,39,2,low
LS-082.jpg,189,4,low
LS-080.jpeg,406,18,high
LS-107.jpg,65,1,low
LS-492.jpg,80,1,low
LS-409.jpg,21,1,low
LS-046.jpeg,385,9,medium
LS-539.jpg,290,3,low
LS-331.jpg,140,5,medium
LS-272.jpg,111,3,low
LS-023.jpg,55,1,low
LS-128.jpg,114,5,medium
LS-354.jpg,31,1,low
LS-606.jpg,74,1,low
LS-019.jpg,71,2,low
LS-026.jpg,40,1,low
LS-309.jpg,336,14,high
LS-574.jpg,14,1,low
LS-325.jpg,65,4,low
LS-375.jpg,120,5,medium
LS-468.jpg,64,6,medium
LS-609.jpg,75,1,low
LS-120.jpg,8,1,low
LS-218.jpg,144,4,low
LS-576.jpg,31,1,low
LS-182.jpg,90,2,low
LS-077.jpg,19,1,low
LS-050.jpeg,60,4,low
LS-421.jpg,18,1,low
LS-498.jpg,147,1,low
LS-455.jpg,77,1,low
LS-348.jpg,8,1,low
LS-472.jpg,108,5,medium
LS-413.jpg,544,1,low
LS-446.jpg,1060,3,low
LS-250.jpg,117,7,medium
LS-087.jpeg,44,3,low
LS-478.jpg,37,1,low
LS-056.jpg,35,1,low
LS-189.jpg,54,1,low
LS-232.jpg,103,4,low
LS-450.jpg,8,1,low
LS-613.jpg,67,1,low
LS-476.jpg,99,1,low
LS-585.jpg,224,13,high
LS-383.jpg,20,1,low
LS-601.jpg,31,1,low
LS-307.jpg,124,3,low
LS-119.jpg,127,2,low
LS-572.jpg,16,1,low
LS-370.jpg,73,1,low
LS-519.jpg,103,4,low
LS-161.jpg,15,1,low
LS-396.jpg,37,1,low
LS-538.jpg,170,2,low
LS-545.jpg,311,4,low
LS-611.jpg,65,2,low
LS-122.jpg,55,4,low
LS-059.jpeg,61,2,low
LS-183.jpg,21,1,low
LS-393.jpg,17,2,low
LS-535.jpg,83,2,low
LS-192.jpg,53,1,low
LS-541.jpg,439,2,low
LS-503.jpg,80,1,low
LS-156.jpg,350,1,low
LS-086.jpeg,385,1,low
LS-298.jpg,14,1,low
LS-001.jpg,34,1,low
LS-013.jpeg,53,1,low
LS-351.jpg,21,1,low
LS-226.jpeg,229,8,medium
LS-310.jpg,161,3,low
LS-103.jpg,120,2,low
LS-571.jpg,17,1,low
LS-215.jpg,202,9,medium
LS-404.jpg,43,1,low
LS-300.jpg,26,1,low
LS-127.jpg,91,1,low
LS-401.jpg,24,1,low
LS-081.jpeg,394,1,low
LS-362.jpg,35,2,low
LS-142.jpg,64,1,low
LS-510.jpg,57,2,low
LS-445.jpg,613,1,low
LS-623.jpg,84,1,low
LS-330.jpg,66,3,low
LS-196.jpg,76,1,low
LS-542.jpg,169,4,low
LS-187.jpg,36,1,low
LS-493.jpg,44,1,low
LS-602.jpg,83,1,low
LS-621.jpg,190,1,low
LS-457.jpg,88,1,low
LS-171.jpg,123,1,low
LS-212.jpg,32,2,low
LS-515.jpg,29,1,low
LS-422.jpg,130,1,low
LS-614.jpg,312,1,low
LS-407.jpg,23,1,low
LS-477.jpg,36,1,low
LS-134.jpg,160,4,low
LS-095.jpg,16,1,low
LS-553.jpg,534,4,low
LS-392.jpg,14,1,low
LS-118.jpg,117,1,low
LS-568.jpg,53,1,low
LS-286.jpg,180,2,low
LS-098.jpg,34,3,low
LS-051.jpeg,289,1,low
LS-043.jpeg,100,4,low
LS-253.jpg,63,2,low
LS-522.jpg,442,6,medium
LS-287.jpg,86,5,medium
LS-239.jpg,142,4,low
LS-405.jpg,47,1,low
LS-369.jpg,27,1,low
LS-373.jpg,351,5,medium
LS-360.jpg,17,1,low
LS-597.jpg,23,1,low
LS-063.jpg,31,2,low
LS-525.jpg,266,3,low
LS-438.jpg,501,3,low
LS-229.jpeg,21,1,low
LS-214.jpg,11,1,low
LS-587.jpg,142,9,medium
LS-012.jpeg,279,3,low
LS-398.jpg,25,2,low
LS-506.jpg,48,4,low
LS-191.jpg,19,1,low
LS-292.jpg,18,3,low
LS-511.jpg,74,2,low
LS-193.jpeg,28,2,low
LS-638.jpg,138,2,low
LS-454.jpg,32,1,low
LS-177.jpg,213,3,low
LS-284.jpg,13,1,low
LS-165.jpg,18,1,low
LS-247.jpg,79,3,low
LS-155.jpg,27,1,low
LS-475.jpg,125,8,medium
LS-604.jpg,20,2,low
LS-206.jpg,9,2,low
LS-258.jpg,71,1,low
LS-531.jpg,783,5,medium
LS-390.jpg,27,1,low
LS-141.jpg,17,1,low
LS-337.jpg,301,6,medium
LS-463.jpg,15,1,low
LS-240.jpg,30,1,low
LS-533.jpg,80,2,low
LS-420.jpg,698,7,medium
LS-242.jpg,87,1,low
LS-255.jpg,68,2,low
LS-473.jpg,131,3,low
LS-447.jpg,29,2,low
LS-462.jpg,98,1,low
LS-062.jpeg,61,5,medium
LS-121.jpg,124,3,low
LS-629.jpg,83,1,low
LS-352.jpg,97,6,medium
LS-219.jpg,149,5,medium
LS-374.jpg,23,2,low
LS-456.jpg,73,1,low
LS-605.jpg,24,1,low
LS-259.jpg,45,1,low
LS-340.jpg,437,4,low
LS-581.jpg,85,1,low
LS-625.jpg,195,1,low
LS-591.jpg,26,2,low
LS-632.jpg,71,1,low
LS-297.jpg,132,2,low
LS-633.jpg,33,1,low
LS-195.jpg,15,1,low
LS-494.jpg,134,2,low
LS-414.jpg,17,1,low
LS-262.jpg,119,3,low
LS-610.jpg,67,2,low
LS-573.jpg,8,1,low
LS-593.jpg,43,1,low
LS-628.jpg,65,2,low
LS-336.jpg,48,1,low
LS-015.jpeg,175,7,medium
LS-361.jpg,137,3,low
LS-285.jpg,154,4,low
LS-115.jpg,9,1,low
LS-439.jpg,1143,6,medium
LS-010.jpeg,62,2,low
LS-615.jpg,115,1,low
LS-260.jpg,30,1,low
LS-332.jpg,115,1,low
LS-175.jpg,563,5,medium
LS-641.jpg,194,3,low
LS-486.jpg,21,1,low
LS-353.jpg,27,1,low
LS-367.jpg,8,1,low
LS-584.jpg,186,15,high
LS-094.jpg,305,1,low
LS-168.jpg,98,3,low
LS-126.jpg,77,1,low
LS-357.jpg,28,1,low
LS-394.jpg,42,1,low
LS-607.jpg,43,1,low
LS-030.jpg,88,2,low
LS-579.jpg,20,2,low
LS-500.jpg,191,2,low
LS-343.jpg,17,2,low
LS-616.jpg,86,2,low
LS-569.jpg,35,3,low
LS-117.jpg,135,3,low
LS-483.jpg,72,3,low
LS-254.jpg,31,1,low
LS-399.jpg,32,2,low
LS-635.jpg,88,1,low
LS-112.jpg,235,4,low
LS-497.jpg,131,1,low
LS-507.jpg,60,3,low
LS-442.jpg,700,5,medium
LS-238.jpg,39,1,low
LS-220.jpg,74,1,low
LS-290.jpg,102,6,medium
LS-603.jpg,353,2,low
LS-293.jpg,255,11,high
LS-363.jpg,523,9,medium
LS-387.jpg,23,1,low
LS-505.jpg,84,2,low
LS-181.jpg,18,1,low
LS-265.jpg,113,5,medium
LS-488.jpg,44,1,low
LS-185.jpg,244,2,low
LS-111.jpg,39,3,low
LS-149.jpg,161,1,low
LS-436.jpg,2079,8,medium
LS-443.jpg,439,9,medium
LS-044.jpg,19,1,low
LS-532.jpg,910,8,medium
LS-216.jpeg,23,1,low
LS-408.jpg,196,1,low
LS-364.jpg,68,2,low
LS-548.jpg,549,9,medium
LS-339.jpg,94,2,low
LS-090.jpg,314,9,medium
LS-557.jpg,37,4,low
LS-130.jpg,500,24,high
LS-304.jpg,28,1,low
LS-299.jpg,27,2,low
LS-060.jpeg,26,1,low
LS-207.jpeg,150,6,medium
LS-269.jpg,233,4,low
LS-562.jpg,17,2,low
LS-534.jpg,105,3,low
LS-517.jpg,39,3,low
LS-578.jpg,22,1,low
LS-305.jpg,20,1,low
LS-316.jpg,101,1,low
LS-640.jpg,64,1,low
LS-148.jpg,46,1,low
LS-501.jpg,79,2,low
LS-288.jpg,309,6,medium
LS-256.jpg,33,1,low
LS-041.jpg,10,1,low
LS-391.jpg,7,1,low
LS-543.jpg,377,5,medium
LS-577.jpg,36,1,low
LS-096.jpg,266,2,low
LS-100.jpg,25,1,low
LS-008.jpeg,190,9,medium
LS-313.jpg,93,12,high
LS-546.jpg,607,2,low
LS-636.jpg,28,1,low
LS-461.jpg,38,1,low
LS-224.jpg,138,11,high
LS-335.jpg,186,8,medium
LS-047.jpeg,163,1,low
LS-203.jpg,465,3,low
LS-412.jpg,29,1,low
LS-278.jpg,41,1,low
LS-108.jpg,214,13,high
LS-427.jpg,133,1,low
LS-508.jpg,94,6,medium
LS-425.jpg,51,1,low
LS-131.jpg,129,2,low
LS-170.jpg,30,1,low
LS-244.jpg,15,1,low
LS-452.jpg,85,3,low
LS-356.jpg,36,1,low
LS-002.jpg,208,2,low
LS-529.jpg,90,1,low
LS-235.jpg,12,1,low
LS-083.jpg,13,1,low
LS-528.jpg,531,3,low
LS-371.jpg,20,2,low
LS-482.jpg,36,1,low
LS-321.jpg,61,1,low
LS-485.jpg,116,1,low
LS-428.jpg,73,1,low
LS-306.jpg,9,1,low
LS-139.jpg,22,3,low
LS-055.jpg,75,3,low
LS-057.jpg,55,1,low
LS-467.jpg,28,1,low
LS-167.jpg,167,2,low
LS-599.jpg,60,1,low
LS-073.jpeg,13,1,low
LS-011.jpeg,304,16,high
LS-005.jpeg,211,3,low
LS-580.jpg,37,2,low
LS-556.jpg,70,2,low
LS-592.jpg,18,1,low
LS-252.jpg,60,3,low
LS-570.jpg,19,1,low
LS-101.jpg,69,1,low
LS-225.jpeg,276,10,medium
LS-162.jpg,134,1,low
LS-418.jpg,83,1,low
LS-512.jpg,258,8,medium
LS-435.jpg,762,6,medium
LS-550.jpg,544,2,low
LS-222.jpeg,236,1,low
LS-093.jpg,14,1,low
LS-085.jpeg,20,1,low
LS-061.jpg,16,1,low
LS-520.jpg,15,1,low
LS-158.jpg,28,1,low
LS-496.jpg,35,1,low
LS-036.jpg,45,2,low
LS-140.jpg,194,3,low
LS-634.jpg,98,2,low
LS-430.jpg,90,2,low
LS-558.jpg,133,6,medium
LS-637.jpg,40,2,low
LS-064.jpg,106,1,low
LS-617.jpg,304,5,medium
LS-513.jpg,62,4,low
LS-172.jpg,118,1,low
LS-504.jpg,39,2,low
LS-268.jpg,446,6,medium
LS-039.jpeg,27,1,low
LS-381.jpg,13,1,low
LS-173.jpg,308,15,high
LS-382.jpg,18,1,low
LS-431.jpg,1517,10,medium
LS-223.jpg,66,3,low
LS-416.jpg,41,2,low
LS-328.jpg,33,1,low
LS-066.jpeg,74,1,low
LS-464.jpg,19,1,low
LS-079.jpeg,73,2,low
LS-594.jpg,463,26,high
LS-324.jpg,11,1,low
LS-590.jpg,30,2,low
LS-105.jpg,304,7,medium
LS-271.jpg,38,1,low
LS-273.jpg,367,14,high
LS-266.jpg,132,7,medium
LS-530.jpg,149,1,low
LS-200.jpeg,109,1,low
LS-169.jpg,85,1,low
LS-474.jpg,43,1,low
LS-544.jpg,540,4,low
LS-639.jpg,129,2,low
LS-124.jpg,157,1,low
LS-241.jpg,40,1,low
LS-146.jpg,182,1,low
LS-440.jpg,508,6,medium
LS-451.jpg,101,1,low
LS-554.jpg,446,9,medium
LS-631.jpg,143,2,low
LS-423.jpg,12,1,low
LS-007.png,9,1,low
LS-402.jpg,22,1,low
LS-194.jpg,10,1,low
LS-221.jpeg,85,1,low
LS-042.jpeg,63,5,medium
LS-619.jpg,463,1,low
LS-540.jpg,73,3,low
LS-624.jpg,191,1,low
LS-070.jpg,366,1,low
LS-004.jpg,133,5,medium
LS-153.jpg,142,3,low
LS-514.jpg,67,3,low
LS-458.jpg,194,1,low
LS-308.jpg,115,4,low
LS-449.jpg,25,1,low
LS-433.jpg,1331,4,low
LS-267.jpg,192,1,low
LS-388.jpg,25,2,low
LS-264.jpg,41,1,low
LS-366.jpg,71,4,low
LS-386.jpg,22,1,low
LS-575.jpg,14,1,low
LS-490.jpg,135,3,low
LS-017.jpeg,189,6,medium
LS-323.jpg,70,2,low
LS-114.jpg,108,7,medium
LS-551.jpg,699,1,low
LS-211.jpeg,29,3,low
LS-406.jpg,22,1,low
LS-190.jpg,35,3,low
LS-479.jpg,70,1,low
LS-280.jpg,191,1,low
LS-257.jpg,85,2,low
LS-243.jpg,44,1,low
LS-035.jpg,8,1,low
